"""QDT.FP.Equity"",""DIM.FP.Equity"",""RUI.FP.Equity"",""OR.FP.Equity"",""DG.FP.Equity"",""ALD.FP.Equity"",""URW.NA.Equity"",""KORI.FP.Equity"",""TTE.FP.Equity"",""DSY.FP.Equity"",""AI.FP.Equity"",""ERF.FP.Equity"",""CS.FP.Equity"",""BNP.FP.Equity"",""BB.FP.Equity"",""BN.FP.Equity"",""CAP.FP.Equity"",""CA.FP.Equity"",""CGG.FP.Equity"",""GNFT.FP.Equity"",""AC.FP.Equity"",""SGO.FP.Equity"",""KN.FP.Equity"",""VIV.FP.Equity"",""EL.FP.Equity"",""EO.FP.Equity"",""CO.FP.Equity"",""NEX.FP.Equity"",""MC.FP.Equity"",""FGR.FP.Equity"",""EDEN.FP.Equity"",""ML.FP.Equity"",""GFC.FP.Equity"",""MMB.FP.Equity"",""NK.FP.Equity"",""EUCAR.FP.Equity"",""KER.FP.Equity"",""LI.FP.Equity"",""ENX.FP.Equity"",""UG.FP.Equity"",""PUB.FP.Equity"",""MF.FP.Equity"",""RNO.FP.Equity"",""SCR.FP.Equity"",""SK.FP.Equity"",""RF.FP.Equity"",""SW.FP.Equity"",""SAF.FP.Equity"",""FR.FP.Equity"",""HO.FP.Equity"",""VK.FP.Equity"",""ROTH.FP.Equity"",""TEP.FP.Equity"",""GTO.NA.Equity"",""RMS.FP.Equity"",""MMT.FP.Equity"",""SOLB.BB.Equity"",""ETL.FP.Equity"",""FNAC.FP.Equity"",""DEC.FP.Equity"",""SESG.FP.Equity"",""TRI.FP.Equity"",""AMUN.FP.Equity"",""SPIE.FP.Equity"",""ING.FP.Equity"",""FTI.FP.Equity"",""TFI.FP.Equity"",""BVI.FP.Equity"",""GTT.FP.Equity"",""BOL.FP.Equity"",""ICAD.FP.Equity"",""ERA.FP.Equity"",""ADP.FP.Equity"",""IPS.FP.Equity"",""AF.FP.Equity"",""ENGI.FP.Equity"",""ELIS.FP.Equity"",""COV.FP.Equity"",""EDF.FP.Equity"",""ORA.FP.Equity"",""CNP.FP.Equity"",""ILD.FP.Equity"",""UBI.FP.Equity"",""MT.NA.Equity"",""EN.FP.Equity"",""SOP.FP.Equity"",""ALO.FP.Equity"",""ALT.FP.Equity"",""VIE.FP.Equity"",""SAN.FP.Equity"",""GLE.FP.Equity"",""POM.FP.Equity"",""ELIOR.FP.Equity"",""DBV.FP.Equity"",""IPN.FP.Equity"",""AM.FP.Equity"",""ORP.FP.Equity"",""VCT.FP.Equity"",""SU.FP.Equity"",""BIM.FP.Equity"",""RXL.FP.Equity"",""TKTT.FP.Equity"",""SOI.FP.Equity"",""SEV.FP.Equity"",""AIR.FP.Equity"",""GET.FP.Equity"",""APAM.NA.Equity"",""TCH.FP.Equity"",""LR.FP.Equity"",""ACA.FP.Equity"",""ATO.FP.Equity"",""MDM.FP.Equity"",""AKE.FP.Equity"",""MERY.FP.Equity"",""RI.FP.Equity"",""RCO.FP.Equity"",""STM.FP.Equity"",""ATE.FP.Equity"",""WLN.FP.Equity"",""NXI.FP.Equity"""
-0.0226817878585723,0.0429927414852038,0.0219341974077767,0.01,0.0311457174638488,0.00118203309692677,0.0125679347826086,0.0465926369963154,-0.0112359550561797,0.0538429921907111,-0.0158267388588088,-0.0105489773950485,-0.00416341399947961,0.00766355140186903,0.0107216494845361,-0.023972602739726,0.0236136906341204,0.00238826339133413,0.0705607476635512,0.0026666666666666,0.0268797675263348,-0.0170364500792393,-0.00226244343891402,0.0134099616858239,-0.0198797965788258,0.0365471632439958,-0.00970873786407755,-0.0702451954937044,-0.00377358490566038,0.00450196961170524,0.051779935275081,0.0213804322565652,-0.00567260940032421,-0.0114068441064639,0.00726978998384498,-0.00739143825069288,-0.00345911949685529,-0.0242801735074851,-0.00348633630204764,-0.0227272727272728,-0.00136612021857929,-0.0111801242236026,-0.00519368102142392,0.0225140712945591,0.00965759014153189,-0.0197486535008977,-0.0290875688916105,0.0413888888888889,0.0299625468164795,-0.0207491242252761,-0.000422643913315257,-0.0112107623318385,0.0542382120468794,0,0.0304601425793907,-0.0345188284518828,-0.0111428571428571,0.0197128776515965,0.0551615445232467,0.0328530259365993,-0.00390625000000011,-0.00566037735849056,-0.00905797101449279,0.0244969378827649,0.00960614793467829,0.0652839487734755,0.00873544093178036,-0.0418531192419058,-0.0258560447239692,-0.0242424242424243,-0.0116199589883802,-0.0172705722993567,-0.043010752688172,-0.0455927051671732,-0.00526315789473697,0.00683906817696101,0,-0.0209790209790209,-0.00493762993762981,0.0119116217092232,-0.0392223352548886,0.0170807453416149,0.0226190476190475,-0.0127855795430727,0.0178759200841219,0.0578999018645729,-0.0133583377498744,0,-0.00559403303143313,-0.0238095238095238,-0.000822030415125408,0.0510276399716514,-0.015484922575387,0.027027027027027,0.0294396961063628,0.00420420420420431,-0.00312499999999993,0.00800000000000001,0.00292754330324474,0,0.0274866028774388,0.0173535791757049,-0.0133333333333333,-0.0131958762886598,0.0485624123422161,-0.0335753176043556,0.048158640226629,0.0220385674931129,-0.000338066260987091,0.00238805970149247,-0.0124183006535948,0.0123034859876965,0.0134952766531713,0.0401408450704226,-0.00886917960088707,-0.0294715447154472,0.0301703163017033,-0.0139643134212569,0.0464625131995777,0
0.0102389078498293,0.0091006423982869,-0.00634146341463415,0.00990099009900991,0.0315533980582525,-0.00708382526564355,0.0959409594095941,-0.0277441143292204,-0.00752656434474619,0.0202808112324493,0.00253914515446474,0.0226283724978242,0.0145022210608832,0.0537933593025415,0.00979192166462672,0.0280701754385966,0.0497667185069985,-0.0319945541184479,-0.0196420776953296,0.00265957446808507,0.0130880792359391,0.0471584038694075,0.0140589569160996,-0.00283553875236287,0.0066037735849056,0.0359301544660846,0.00560224089635852,0.00997861724875282,0.0122377622377623,0.0316526610644257,0.0384615384615385,-0.00978384527872578,0.0366748166259168,0.115384615384615,0.00481154771451475,0.0034129692832765,-0.00347112653834025,0.0904976254899168,0.00418601808848695,0.00637659414853697,0.0287277701778386,0.0150753768844221,0.00815749401783772,0.0495412844036696,0,-0.000915750915750912,0.128981393882056,0.0616164310482794,0.0278787878787878,0.0244909190974132,-0.0266623363094325,0.010204081632653,0.0532574974146844,0,0.00911949685534585,0.0541711809317442,0.0494076856399885,0.00861525530573637,0.00224047796863336,0.060267857142857,0.0494117647058825,0.0483870967741935,0.0511882998171846,0.0341588385994875,0.0846812559467174,0.0362406463032088,-0.00247422680412357,0.025824175824176,0.0459110473457676,-0.0232919254658386,0.0684647302904564,0.0044796691936595,0.0393258426966292,0.00636942675159236,-0.00302343159486018,0.0492464444916152,0.0195530726256985,0.0246031746031745,0.0454426743275007,-0.00871955939532532,0.0514588235294118,-0.0167938931297709,0.00174621653084994,0.0167728237791931,0.0420110192837466,0.0528756957328387,-0.00434135860283191,0,0.0302705598714172,0.00158536585365843,0.0298916769505004,0.0519217801753202,0.0960264900662251,0.0197368421052633,0.00738007380073791,-0.0125598086124402,-0.00919540229885063,-0.00595238095238093,-0.0238384821211384,-0.0125847047434656,0.0941753591547396,-0.0122601279317698,0.0222972972972975,0.0288340994567491,0.0198963384049489,0.0478873239436619,-0.0157657657657657,0.0107816711590296,0.000338180588434156,0.0384157236450269,0.0238252812706818,0.0465901417960837,0.0159786950732357,-0.000677048070413022,0.0402684563758389,0.080628272251309,0.0486537553141237,0.036191974822974,0.0427177934746048,0.0115606936416186
0,0.0652519893899204,-0.0338733431516938,0.0232843137254901,0.00705882352941178,-0.0154577883472058,-0.101316192225283,-0.0444596910056864,-0.0286988847583645,-0.0026758409785933,0.0527648796960742,0.00468085106382987,-0.00231809401159044,-0.0209470163703575,-0.00161616161616163,0.0453924914675767,0.0123456790123457,0.0196905766526019,-0.045414069456812,0.0537135278514589,-0.0366620111731844,-0.0334872979214781,-0.0451699463327371,0.00142180094786726,0.0103092783505154,-0.0175040518638575,0.00278551532033422,-0.0028228652081862,0.0132412204951067,-0.0035297311973933,-0.0298765432098765,-0.0232077205882354,-0.0298742138364779,0.00689655172413794,-0.00239425379090175,0.0320552463409607,0.0212159594680177,-0.0848043696734668,-0.000684618895481548,-0.0585165859112932,-0.00731382978723405,-0.0117574257425743,-0.0275110583665984,-0.0419580419580419,0.0339125069945623,0.0380384967919338,-0.0287709497206702,0.00201005025125633,-0.0433372641509434,-0.0263228579102873,-0.0395623213588688,0.0101010101010102,-0.00343642611683848,0,0.0483016516048613,0.0894141829393627,-0.0297356828193832,0.0416666666666667,0.00968703427719819,-0.0263157894736842,0.0893124065769806,0.0199095022624434,-0.0217391304347826,-0.0255986787778695,-0.037719298245614,-0.0503289306793391,-0.0107482430756511,0.0107123727905731,0.0123456790123455,-0.0302066772655009,-0.0478964401294498,0.00514579759862777,0.0194594594594595,-0.00949367088607589,-0.0466262319939347,-0.0167914222132307,-0.0389041095890411,-0.0821068938807126,-0.00624531601299039,0.0250693378571236,-0.05054042562714,0.0357142857142856,0.0023242300987798,-0.0277719774483191,-0.0465961665565102,-0.0273127753303964,-0.007182302099357,0,-0.0119604784191368,0.00633142578838441,-0.0230328851018506,-0.066025641025641,0.0324773413897281,0.027741935483871,0.0164835164835164,0.00605693519079353,0.0179287070238348,0.0678642714570858,0.0254173934712185,0.0274509803921568,-0.0532208400049268,0,-0.00330469266358224,-0.00507717303005695,-0.0163934426229508,-0.000896057347670287,-0.0178489702517163,0.032,0.0175794455713321,-0.0269572698594781,-0.0113122171945702,0.0258064516129033,-0.038794233289646,-0.0237127371273712,-0.0175627240143368,-0.000968992248062128,-0.00450450450450446,-0.00683371298405455,-0.00935483870967735,0.0328571428571429
-0.0371621621621622,-0.00697211155378485,-0.0787601626016261,-0.0183632734530937,-0.0841121495327103,-0.0700483091787438,-0.0888964577656676,-0.0652757415134769,-0.0604715248009797,0.00651590647757772,-0.0336808340016038,-0.0338839474798814,-0.0369175164579837,-0.0715569938870909,-0.019830028328612,0.0120796604635978,-0.0607317073170732,-0.0275862068965518,-0.0921641791044777,-0.0132158590308371,-0.0699528814787966,-0.04778972520908,-0.0819672131147541,-0.0250828206341693,-0.0250463821892394,-0.0395908940943582,-0.0222222222222221,0.0077848549186128,-0.0284090909090909,-0.0588555858310628,-0.0307966403665055,-0.0331686661961891,-0.0064829821717991,0.0410958904109588,-0.0672,-0.083091980425447,-0.0180878552971576,-0.0634728607145738,-0.00208571211083197,-0.0696753760886778,-0.0957803081044876,-0.0450845335003131,-0.0803195029953406,-0.0483576642335768,-0.046257363015758,-0.105077262693157,-0.0934713833764741,-0.0722166499498496,-0.0526964560862867,-0.0595862068965516,-0.103668209289825,0.02,-0.0443349753694581,0,0.00416171224732476,-0.0566037735849056,-0.0482406356413168,-0.00560000000000005,-0.056088560885609,-0.0762162162162162,0.0264150943396226,0.0186335403726707,-0.0497777777777777,-0.0440677966101696,-0.0651777575205106,-0.114201762977473,-0.0593397409109904,-0.0347111817700053,-0.0203252032520326,-0.051639344262295,-0.0271923861318831,-0.0395904436860068,-0.0673382820784729,-0.0394036208732695,-0.0628230616302187,-0.0397119341563787,-0.082098061573546,-0.0388185654008438,-0.0399698340874811,-0.0287555602255612,-0.0885136170262912,-0.0168665667166417,-0.0107246376811594,-0.0861254295532645,-0.0693240901213171,-0.0634057971014492,-0.0583979846620295,0,-0.00605263157894731,0.00193587416817897,-0.0820387026437722,-0.101578586135896,-0.0636430138990489,-0.03954802259887,-0.0711711711711712,-0.0674292594822397,-0.0567757977621217,-0.0598130841121496,-0.0374240583232077,-0.00858778625954193,-0.111930687273153,-0.069077172153265,-0.0431034482758621,-0.0516431924882629,-0.0866666666666667,-0.0448430493273543,-0.0666356011183598,0.0292850990525408,-0.0581395348837209,-0.0813439434129088,-0.0438051650866296,-0.0666666666666667,-0.0493591491682575,0.00763358778625944,-0.0138635534476469,-0.0155189136760426,-0.0769230769230771,-0.0588685015290521,-0.0797785737544774,-0.0179806362378978
-0.016140350877193,-0.0601805416248746,-0.00275785990071709,-0.00569337128914194,0.00736961451247153,-0.0350649350649351,0.0112149532710282,-0.020060648472125,-0.0218347726902395,0.0582635186595581,-0.00539419087136939,-0.00526085050416469,-0.0140731805388018,-0.0356312935708754,0.0107349298100743,0.00064516129032266,0.0293430277849909,-0.0131205673758865,-0.0258939580764488,0.00637755102040805,-0.0424785658612626,0.0117105813467169,-0.00637755102040816,-0.0495145631067962,0.0137963843958135,-0.0175197526623153,0.00511363636363638,-0.0091292134831461,0.00233918128654964,0.0153445280833817,-0.0428046218487393,0.0250608272506083,-0.0432300163132137,0.125657894736842,-0.00771869639794165,-0.0374686853283955,0.00473684210526315,-0.0305585733591245,0.00277659120034168,-0.0387234042553192,-0.0618518518518519,-0.0255737704918033,-0.0349819059107357,-0.000958772770853322,0.0105819233317392,-0.0231869758263443,-0.016497461928934,0.0140540540540541,-0.0393623942745608,0.00733352889410388,0.00383943132537179,-0.0174291938997821,-0.0252577319587629,0,-0.0103611604499704,-0.038,-0.0232558139534884,-0.0120675784392598,-0.0273651290070367,-0.0333528379169105,-0.00100267379679153,0.0121951219512195,-0.00467726847521044,-0.0611702127659574,0.00975134080936124,0.0350006031120582,0.0142159040426477,-0.00905846829536094,-0.0318118948824343,-0.0146931719965427,0,-0.0174129353233832,-0.0483229107447414,-0.039911308203991,-0.014000848536275,0.00192843368330831,0.014285714285714,0.00877963125548731,-0.0576067033254778,-0.0136945546339705,-0.0430145062446669,0.0141059855127716,0.00820392616466425,-0.00857814336075213,-0.0521415270018623,-0.0290135396518375,0.0282634688006818,0,0.0097961344982791,0.024393189228354,-0.00296912114014247,0.0427807486631016,0.0390625,-0.0189542483660131,0.0164888457807955,-0.00322788896061976,0.0327328646748681,-0.0178926441351889,0.00353446099469834,0.00481231953801742,-0.0379257306086576,-0.0173913043478261,0.0249480249480249,-0.027550581145071,-0.0291970802919707,0.000938967136150159,0.00149775336994495,-0.0401673640167364,0.0116402116402117,-0.00609560474815529,0.0314529914529915,-0.0283018867924528,-0.000860585197934638,0.0275482093663912,0.0136884942656308,0.00492610837438434,0.0107843137254904,0.00162469536961818,-0.000353857041755168,-0.0176056338028169
0,0.0213447171824974,0.0702433628318586,0.012678936605317,0.0756893640967924,0.00942126514131902,0.0672828096118299,0.0106132365857063,0.0334832583708145,-0.0107952500899604,0.00792657488527326,0.0489202291758484,0.0144100054377378,0.0228915662650602,0.0118464052287581,0.0254674403610573,0.0128657921291624,0.00574919151994258,0.0553797468354431,0.0139416983523448,0.0923890923890924,0.0256304257957833,0.0326059050064185,0.0536261491317671,0.0427029563585171,0.0919580419580419,0.00480497456189921,0.0744153082919916,0.044340723453909,0.0516110635871116,0.00932784636488337,0.0522193211488249,0.0272804774083546,0.0198714202220924,0.0440795159896283,0.00509222586850733,0.0547930853850183,0.0558687467114929,-0.00276890308839195,0.0358565737051793,0.0410580339518358,0.0296096904441454,0.0237499999999999,0.0345489443378117,0.0279233033024964,0.067171717171717,0.0538709677419356,0.0727611940298507,0.0761937013206908,0.0512521840419335,0.0263579671290362,0.00554323725055439,0.0441565309360126,0,0.0242297337720609,0.00519750519750528,0.0613553113553116,0.0433631921824105,0.0369774919614148,0.0393462469733656,0.0920040147206425,0.0352839931153184,0.0488721804511276,0.0849858356940509,0.0666344760985031,0.0650311753394326,-0.014454664914586,0.0429362880886426,-0.00857142857142845,0.0596491228070173,0.0349406009783368,0.030379746835443,0.0561529271206691,0.0704387990762123,0.022160068846816,0.0149700598802396,0.0820575627679121,0.031331592689295,0.00750208391219775,0.0183727753859655,0.0340318026452668,0.0165413533834586,0.017146178436501,0.0525068152186798,0.0345776031434184,0.0428286852589641,0.0645863194432452,0,0.0424750917671735,0.0205116114582105,0.037969029184038,0.0505494505494506,-0.0300751879699248,0.0506329113924051,0.0591603053435115,0.0362694300518134,0.0197830248883217,0.0526315789473684,0.0425157232704403,0.0287356321839081,0.0533528229490225,0.0389380530973451,0.0371872887085869,0.059982293050022,0.0676691729323307,0.052532833020638,0.0887337986041874,0.0026155187445509,0.0348675034867503,0.05390574564235,0.0659595624792839,-0.00346740638002774,0.0585701981050819,0.032171581769437,0.0215328467153284,0.0156862745098039,0.0363724539282251,0.0583941605839415,0.0679646017699116,0.0100358422939069
-0.0449358059914408,0.0344827586206897,-0.0201550387596899,0.0327140549273022,-0.00863196442584357,-0.0173333333333333,-0.0325597506061656,0.0427624632478354,-0.00483558994197286,-0.000363768643142914,0.00620860927152322,0.00315126050420167,-0.000938086303939878,0.00883392226148416,-0.0129188534517561,0.0154039610185477,0.011706102117061,0.00857449088960349,0.00449775112443773,0.130625,-0.0286885245901639,-0.00483675937122119,-0.00944803580308307,0.0402326708676686,-0.00765076507650764,0.0086455331412103,0.0014064697609002,0.0283641160949868,0.00684357541899439,-0.00704989154013025,0.00135906496330529,-0.0193999548838258,-0.0199170124481328,0.0429799426934097,0.0124172185430464,-0.00754334609322227,0.0109257052046086,-0.0511393420873809,-0.0285592237749436,-0.00299145299145298,-0.0147895335608647,0.00326797385620914,0.0181929181929184,0.0408163265306123,0.0042449918713916,-0.0108849976336962,0.0290786654423016,0.00496894409937898,-0.025173064820642,-0.00415512465373957,-0.00587725898269476,0.00661521499448736,-0.0139275766016713,0,0.0146028037383177,0.0175801447776629,0.0057520851308599,0,0.0131782945736434,-0.0116482236458941,0.0263480392156863,0.0806317539484622,-0.00806451612903214,0.00957354221061779,-0.00588501584427348,0.00271744086374492,-0.00311111111111118,-0.0108897742363877,-0.00864553314121053,0.0314569536423841,-0.0148548278190411,0.0021060021060022,-0.00452488687782815,0.00323624595469263,0.002525784045464,0.000842815002106923,-0.0209394453876628,-0.00590717299578059,-0.0278543849972421,0.0127545754009928,-0.00496485405942149,0.00776627218934922,-0.0197142857142857,-0.00405405405405423,0.0140524116976832,-0.0105062082139447,0.00726988607177437,0,-0.0518108651911467,0.0211389626891534,-0.000143451441687037,0.0202231520223153,-0.0271317829457364,0.0596068484464174,0.072072072072072,0.00374999999999992,0.0250312891113893,-0.0326923076923078,0.033542471042471,0.0195530726256983,-0.00675050592656845,0.00795002839295855,0.00130378096479777,-0.00709960325746495,-0.020774647887324,-0.0151515151515151,-0.016941391941392,-0.000869565217391233,-0.0064016172506739,-0.00214395099540587,0.0158582089552239,0.00487125956854562,0.0151885001356116,0.0149350649350648,0.00357270453733483,-0.00386100386100374,-0.0154422087037904,0.0137931034482759,-0.00331455087835608,0.000709723207948931
-0.0545182972367438,0.0282828282828282,-0.0205696202531646,-0.0387172467735627,-0.0765171503957783,0.0122116689280869,-0.0698174006444683,-0.00503555655946464,-0.0379008746355686,-0.0422125181950509,-0.0477169888934594,-0.0282722513089005,-0.0152917505030181,-0.0398910293831484,-0.0028629856850716,-0.0272445820433436,-0.0285573609059576,-0.0350690754516473,-0.0646766169154228,0.0641238253178551,-0.0168776371308017,-0.0409072498987445,-0.0461847389558233,-0.0470643056849954,-0.0399092970521543,-0.0282539682539683,-0.00140449438202261,-0.0153944836433612,-0.0289915383548343,-0.0428727471327144,-0.0629750271444083,-0.0262249827467219,-0.0347163420829805,-0.0494505494505494,-0.0294358135731808,-0.0546795235394213,-0.0391039496954214,0.00622710872545484,-0.0279540172121364,0.00257179597085311,-0.0596612779060817,-0.0169381107491856,-0.0207458927929008,-0.0204991087344029,-0.0363483362855722,-0.0377990430622009,-0.00951814396192741,-0.0862793572311497,-0.0245319561007102,-0.00945757997218366,-0.0431976237736873,-0.0175246440306681,-0.0264509501797636,0,-0.036845135290731,-0.0284552845528455,-0.0400343151272519,-0.0341463414634146,-0.03672532517215,-0.0141426045963464,-0.16955223880597,-0.0215384615384615,-0.033423667570009,-0.0448275862068965,-0.0332422586520946,-0.0725354674427066,-0.0432456531431119,-0.00698174006444696,0.0138081395348837,-0.0569823434991974,-0.0137080191912269,-0.00280210157618221,-0.01875,-0.0365591397849462,-0.0493386521100145,-0.0294736842105262,-0.0421965317919075,-0.00254668930390489,-0.0487943262411348,-0.0434362592172434,-0.000630268652012989,0.0245871559633026,-0.029146021568056,-0.0586838534599728,-0.0580524344569289,-0.0448841698841698,-0.0119467161963761,0,-0.0681697612732095,-0.00350678733031673,-0.0559540889526542,-0.00956937799043067,-0.0286852589641435,0.0143626570915618,-0.0193277310924369,-0.0280199252801993,-0.00712250712250717,-0.0278330019880716,-0.0513658650478636,0.0356164383561643,-0.0396577066930566,-0.0546478873239435,-0.013671875,-0.025446898002103,-0.0658036677454152,-0.0262443438914028,-0.015836050302748,-0.040905134899913,-0.0508646998982706,-0.039901780233272,-0.0333639424548516,-0.0277008310249308,-0.022709056906225,-0.00127959053102999,-0.0160199359202563,-0.0145348837209303,-0.0636882129277566,-0.0400604686318973,-0.0375789823744596,-0.0602836879432624
-0.0489731437598737,0.0766208251473477,0.0861604738826065,0.00935720097640358,0.0268571428571427,-0.00804289544235914,0.0192455735180908,-0.031094288812084,0.0476430976430977,0.0467325227963526,0.0146868250539958,-0.00862068965517238,0.00354175180493121,0.0350628293473854,0.0151763740771125,-0.00700190961171232,0.0174860618347694,0.0124816446402349,0.0182978723404257,0.0275324675324675,0.00468201326570439,0.019847972972973,0.0236842105263158,-0.00635696821515885,-0.0108644307982994,-0.0238484155504737,0.00703234880450077,0.0579804560260586,0.00985714285714279,0.0293865905848787,-0.0440324449594439,-0.0103945192534844,-0.0219298245614035,-0.076878612716763,0.033698399326032,0.0565222608904354,-0.0491820040899795,0.033437266996543,0.0494054543104561,0.0585720393330484,0.00900532132623821,0.0152418820410867,-0.0307372030369827,0.0236578707916288,0.00789394459861592,-0.0193933366484337,-0.0219219219219219,0.0146103896103895,0.00595632031767046,-0.0171300196573996,0.0492671860541478,0.0111482720178373,-0.0055394355051438,0,0.00508069336521211,0.0219665271966527,-0.0151921358355674,0.00969696969696976,0.00953137410643379,0.00358637178720844,-0.00143781452192671,0.0636792452830188,0.0271028037383179,0.0108303249097472,0.0310880829015543,0.069736429243803,-0.00186393289841569,-0.00703082747431039,0.00501792114695343,0.0195744680851062,-0.0104239054899236,-0.0059711977520196,0.013317892298784,0.00446428571428559,-0.00596289752650181,-0.00911062906724525,0.00120700060350032,-0.0187234042553192,-0.00238592305398155,0.0267856315609045,0.0118775456576008,0,-0.011708195737016,0.0570570570570572,0.0405566600397615,0.010611419909045,-0.0143567315005977,0,0.0236265300313123,0.000794641843568922,0.0267477203647417,0.0062111801242235,0.0114848236259228,0.100294985250737,0.0814053127677807,0.023062139654068,-0.00163968026234884,0.00613496932515356,0.0159980310115677,0.0405643738977073,0.0448414863308482,-0.0381406436233612,0.027062706270627,0.0135951661631419,0.0302155504234025,0.0381040892193309,0.0250828206341696,-0.0263157894736842,0.039657020364416,0.035166240409207,-0.0208993033565547,0.0106837606837606,-0.0054674685620556,-0.045483664317745,-0.012301013024602,-0.00393313667649953,0.0862944162436547,-0.0149606299212599,0.0362819626814097,0.0083018867924527
-0.00332225913621254,-0.010948905109489,0.00694100148735721,-0.0092704554615074,-0.0236505286588757,0.00810810810810803,-0.0158610271903324,0.00746555060455623,0.0419411859231882,-0.00725952813067143,0.00127713920817363,-0.00260869565217381,0.00176462603502103,0.0624632856863128,-0.0181818181818182,-0.00737179487179485,0.00199252801992533,-0.029369108049311,0.0256999582114501,-0.0364004044489384,-0.00466019417475727,-0.000828157349896497,0.0205655526992288,-0.00787401574803148,0.0133715377268384,0.0471887550200802,0.00139664804469275,0.0240147783251232,-0.0135804215589193,-0.0102549889135254,0.0296969696969696,-0.0183814752924326,0.000896860986546955,-0.0381966186599876,-0.019559902200489,0.0157882780554295,-0.0169910743090654,0.0119832352767557,-0.0231856390676478,0.00161550888529893,0.0588235294117647,0.0163185378590078,0.041566645609602,0.00800000000000001,0.00696284027973904,0.0816430020283976,0.0211851396991096,0.0346666666666666,0.0634868421052632,-0.0122857142857142,-0.0103125044450452,-0.0110253583241455,0.0509283819628648,0,0.0422242045792447,0.00307062436028671,0.0314579552329097,0.000400160064025545,0.054287962234461,-0.00297796307325793,0.0961123110151187,0.0583887657058386,0.0282074613284804,0.0267857142857144,0.0415714938328002,0.0144643249981669,0.0177404295051355,0.0187908496732025,0.0413694721825963,-0.0267111853088481,-0.00280898876404501,0.00636042402826864,-0.00742857142857145,-0.00888888888888895,0.0119973339257942,0.00722416812609472,0.0223025919228452,0.0234171725932351,0.00866965620328863,0.000442150475537195,0.0382657698600255,-0.0025071633237822,0.0215674362089915,0.0595454545454543,0.0477646159724876,0.0270000000000001,0.00153237697576047,0,0.0422691879866517,0.00828039927404722,0.051805802249852,0.0390946502057614,0.00567721005677213,0.0605898123324398,0.0578446909667194,0.00313087038196613,0.016218435639499,0.0508130081300813,0.00750968992248069,0.0364406779661017,0.115465502487418,0.00681536555142492,0.0861182519280206,0.0287417500532254,0.0134504016439378,0.0161145926589077,0.018467220683287,-0.000931966449207788,0.0340206185567009,0.0435453983940703,0,-0.0126849894291755,0.0109950522264981,0.0281879194630872,0.00915750915750912,-0.00394866732477783,0.0448598130841122,0.0543565147881695,0.0570190063354452,0.00299401197604787
-0.0541666666666667,-0.0239852398523986,-0.0152634170359428,-0.0101708706265257,-0.00341977771444868,-0.00804289544235914,-0.0368380660015348,0.0525893698498305,-0.0172732880937694,-0.00658135283363803,-0.0195578231292517,-0.0353095030514387,-0.013550135501355,-0.0305934389974197,-0.0139917695473251,0.0090410074265419,-0.0305741983594332,-0.00485618229361218,-0.0370747606437156,-0.0477439664218259,-0.040187280530628,-0.0484873601326149,-0.0362720403022669,-0.0252976190476192,-0.0103675777568332,-0.00415468200703095,-0.00474198047419805,-0.00721587492483444,-0.022372006310053,-0.0173620834500139,0.0500294290759271,0.00194552529182901,-0.00985663082437271,-0.0338541666666666,-0.00166251039068988,-0.0216929442021693,-0.0124712832294059,-0.0435154579039472,0.0359664607237424,-0.00120967741935485,0.0306513409961684,-0.0237636480411046,-0.0294759825327511,0.0352733686067019,-0.00691469436727643,-0.0229723394280356,0.0120264582080576,-0.0182989690721648,0.0782554902567276,-0.0138848712756725,-0.0360315042111012,0.00334448160535117,-0.0434124179707218,0,-0.0379457917261056,-0.0357142857142858,-0.0240469208211144,-0.00560000000000005,-0.0164179104477612,-0.0256869772998806,-0.0229885057471264,0.0474860335195531,0.0185840707964602,-0.0347826086956522,0.0307017543859649,-0.030395576196758,0.00825688073394493,-0.0371558406843089,-0.000684931506849229,-0.00428816466552306,-0.0246478873239436,0.0105337078651686,-0.00690846286701208,-0.0336322869955158,-0.020417124039517,0.00478156922408179,-0.0212264150943395,0.00677966101694905,-0.00652045050385308,-0.0110488766223809,-0.0196220657570566,0.00323159784560145,-0.000892060660124927,-0.0402187902187903,-0.0160466812545588,-0.00681596884128532,-0.0150554086369779,0,-0.0018676627534685,0.0230622117223533,-0.0488319729805797,-0.00198019801980209,-0.0411290322580645,-0.0161779575328614,-0.0232209737827715,-0.0199750312109863,-0.0270707070707071,-0.0232108317214701,-0.0360663621062756,-0.0327064595257563,0.0911088573360379,0.0203076923076921,-0.0177514792899408,-0.00538079470198671,-0.0352073732718894,-0.00704845814977972,-0.0253853127833181,-0.039179104477612,-0.0295779328680625,-0.0319621189701095,-0.0152005174644244,-0.0121341898643825,-0.0097879282218597,0.006527415143603,-0.0199637023593466,-0.0113974231912786,0.0120751341681573,-0.0128885519332829,0.0201892744479497,-0.00522388059701495
